,objects,scores,path
5,Footwear,0.5577232241630554,data/masoomminawala_1355818_3040913420307466463_9401_59/images/2023-02-18_12-59-10_UTC_1.jpg
6,Top,0.5519452095031738,data/masoomminawala_1355818_3040913420307466463_9401_59/images/2023-02-18_12-59-10_UTC_1.jpg
7,Clothing,0.5277462005615234,data/masoomminawala_1355818_3040913420307466463_9401_59/images/2023-02-18_12-59-10_UTC_1.jpg
0,Person,0.8517850041389465,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
1,Person,0.6884347796440125,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
2,Pants,0.6416229009628296,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
3,Person,0.6365258693695068,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
4,Person,0.5877543091773987,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
5,Clothing,0.5784918665885925,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
6,Person,0.5592415928840637,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
7,Top,0.5443889498710632,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
8,Person,0.5421627163887024,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
9,Clothing,0.5353303551673889,data/ishant.sharma29_1487653_3022128393490833584_66184_74/images/2023-01-23_14-56-40_UTC.jpg
0,Person,0.9208019971847534,data/rashwin99_3955334_2854651011699990259_35639_69/images/2022-06-06_13-09-00_UTC.jpg
1,Top,0.6548873782157898,data/rashwin99_3955334_2854651011699990259_35639_69/images/2022-06-06_13-09-00_UTC.jpg
0,Person,0.6545124053955078,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_2.jpg
1,Person,0.6378917098045349,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_2.jpg
2,Clothing,0.5262558460235596,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_2.jpg
0,Person,0.8342373371124268,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
1,Sun hat,0.7230985164642334,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
2,Straw hat,0.6588425040245056,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
3,Clothing,0.6585400700569153,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
4,Top,0.6039112210273743,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
5,Hat,0.5973546504974365,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
6,Person,0.5810806155204773,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_3.jpg
0,Clothing,0.723542332649231,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_1.jpg
1,Person,0.6579828858375549,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_1.jpg
2,Person,0.5994960069656372,data/debasreee_307029_3068976456288734459_1720_5/images/2023-03-29_06-15-24_UTC_1.jpg
0,Top,0.742685854434967,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_2.jpg
1,Pillow,0.6697433590888977,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_2.jpg
2,Person,0.6271646022796631,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_2.jpg
0,Person,0.7593304514884949,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_1.jpg
1,Clothing,0.6697742938995361,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_1.jpg
2,Top,0.5918154716491699,data/rheakapoor_1775885_2990840013300350049_11543_136/images/2022-12-11_10-52-14_UTC_1.jpg
0,Person,0.7566671967506409,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_3.jpg
1,Clothing,0.6037094593048096,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_3.jpg
0,Dress,0.7569730877876282,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_1.jpg
1,Person,0.6438353657722473,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_1.jpg
2,Straw hat,0.5907658934593201,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_1.jpg
3,Person,0.5262821316719055,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_1.jpg
0,Clothing,0.6529118418693542,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_4.jpg
1,Person,0.5998073816299438,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_4.jpg
2,Person,0.5331578254699707,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_4.jpg
3,Person,0.507675290107727,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_4.jpg
0,Bottle,0.7088744044303894,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
1,Flower,0.680976152420044,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
2,Top,0.6596701741218567,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
3,Perfume,0.6297664046287537,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
4,Clothing,0.5713076591491699,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
5,Person,0.5412394404411316,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_7.jpg
0,Dress,0.6722891926765442,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
1,Straw hat,0.6699206233024597,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
2,Sun hat,0.6667355298995972,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
3,Person,0.6461095809936523,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
4,Hat,0.5488970279693604,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
5,Person,0.5036519169807434,data/trishalalovebug_127191_3068459397978439024_-1_14/images/2023-03-28_13-08-06_UTC_6.jpg
0,Person,0.7976572513580322,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
1,Person,0.7631034851074219,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
2,Brassiere,0.7576633095741272,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
3,Person,0.6833430528640747,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
4,Underpants,0.6819033622741699,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
5,Brassiere,0.6705419421195984,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
6,Person,0.6398183703422546,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
7,Swimwear,0.6299766302108765,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
8,Clothing,0.5588709712028503,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
9,Person,0.5392014384269714,data/sahilkhan_11415416_3045360423296975916_481653_3529/images/2023-02-24_16-14-34_UTC.jpg
0,Person,0.7733067870140076,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
1,Person,0.6938906311988831,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
2,Person,0.654577374458313,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
3,Person,0.6495721936225891,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
4,Person,0.6330611109733582,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
5,Person,0.6328562498092651,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
6,Person,0.6309086084365845,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
7,Person,0.6267392039299011,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
8,Person,0.525739312171936,data/yuzi_chahal23_8463802_3006765486315409368_644104_1603/images/2023-01-02_10-13-19_UTC.jpg
0,Mobile phone,0.8721485137939453,data/dk00019_2490796_2963315928829327802_20180_83/images/2022-11-03_11-26-48_UTC.jpg
1,Person,0.8688824772834778,data/dk00019_2490796_2963315928829327802_20180_83/images/2022-11-03_11-26-48_UTC.jpg
2,Person,0.6820124983787537,data/dk00019_2490796_2963315928829327802_20180_83/images/2022-11-03_11-26-48_UTC.jpg
3,Clothing,0.6433566808700562,data/dk00019_2490796_2963315928829327802_20180_83/images/2022-11-03_11-26-48_UTC.jpg
4,Top,0.6098278760910034,data/dk00019_2490796_2963315928829327802_20180_83/images/2022-11-03_11-26-48_UTC.jpg
0,Car,0.9064630270004272,data/vehiclevirgins_490382_2804152400548203012_2146_16/images/2022-03-28_20-57-17_UTC.jpg
1,Hat,0.7012056112289429,data/vehiclevirgins_490382_2804152400548203012_2146_16/images/2022-03-28_20-57-17_UTC.jpg
2,Hat,0.6790207624435425,data/vehiclevirgins_490382_2804152400548203012_2146_16/images/2022-03-28_20-57-17_UTC.jpg
3,Top,0.6662659049034119,data/vehiclevirgins_490382_2804152400548203012_2146_16/images/2022-03-28_20-57-17_UTC.jpg
4,Person,0.5530548095703125,data/vehiclevirgins_490382_2804152400548203012_2146_16/images/2022-03-28_20-57-17_UTC.jpg
0,Person,0.8639695644378662,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
1,Underpants,0.7840944528579712,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
2,Brassiere,0.7432949542999268,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
3,Clothing,0.6344273686408997,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
4,Clothing,0.5693767666816711,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
5,Person,0.5032205581665039,data/akanksharedhu_166654_3034558670022836521_-1_26/images/2023-02-09_18-33-24_UTC.jpg
0,Food,0.8440076112747192,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_4.jpg
1,Food,0.619836688041687,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_4.jpg
2,Tableware,0.6068382859230042,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_4.jpg
3,Tableware,0.5877230763435364,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_4.jpg
4,Tableware,0.5734331607818604,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_4.jpg
0,Food,0.756312370300293,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_5.jpg
0,Food,0.7599863409996033,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
1,Drink,0.7253900766372681,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
2,Spoon,0.7068256139755249,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
3,Food,0.6739108562469482,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
4,Bowl,0.6699850559234619,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
5,Tableware,0.6682754158973694,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
6,Tableware,0.6589488983154297,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
7,Spoon,0.6455038785934448,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
8,Tableware,0.623539924621582,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
9,Tableware,0.6182625889778137,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_2.jpg
0,Food,0.7544568777084351,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_3.jpg
1,Tableware,0.5764991641044617,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_3.jpg
0,Food,0.7893101572990417,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
1,Tableware,0.6322123408317566,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
2,Tableware,0.5947334170341492,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
3,Tableware,0.584830641746521,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
4,Tableware,0.5576993227005005,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
5,Spoon,0.5500054955482483,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
6,Food,0.5318892598152161,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
7,Tableware,0.5196079611778259,data/minimalistbaker_2144759_3067697051467253648_1493_23/images/2023-03-27_11-53-27_UTC_1.jpg
0,Person,0.7345376014709473,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
1,Person,0.7255882024765015,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
2,Person,0.7034875154495239,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
3,Coat,0.6217334866523743,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
4,Person,0.6159256100654602,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
5,Pants,0.6151788830757141,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
6,Person,0.6118118166923523,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
7,Person,0.6061286926269531,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
8,Outerwear,0.5856019854545593,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
9,Person,0.5706073045730591,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_9.jpg
0,Person,0.6997138857841492,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
1,Person,0.6988769769668579,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
2,Person,0.6892854571342468,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
3,Person,0.6874018311500549,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
4,Person,0.6862823367118835,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
5,Outerwear,0.6775935888290405,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
6,Coat,0.6688980460166931,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
7,Coat,0.6527808308601379,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
8,Outerwear,0.6516816020011902,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
9,Coat,0.5947456359863281,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_8.jpg
0,Person,0.7226800322532654,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_6.jpg
1,Clothing,0.6441166996955872,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_6.jpg
2,Person,0.5189688205718994,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_6.jpg
3,Clothing,0.5082269310951233,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_6.jpg
4,Outerwear,0.5016312003135681,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_6.jpg
0,Person,0.7815065979957581,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
1,Person,0.7657949924468994,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
2,Person,0.7406157851219177,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
3,Person,0.7380902171134949,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
4,Person,0.7003083825111389,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
5,Person,0.6992822289466858,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
6,Dress,0.6664327383041382,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
7,Clothing,0.6117465496063232,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
8,Outerwear,0.598259687423706,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
9,Person,0.5561004877090454,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_7.jpg
0,Person,0.8688036799430847,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_5.jpg
1,Coat,0.5788487195968628,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_5.jpg
0,Person,0.8747895956039429,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_4.jpg
1,Coat,0.6046041250228882,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_4.jpg
0,Person,0.679492712020874,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_1.jpg
1,Person,0.6523330807685852,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_1.jpg
0,Person,0.8285769820213318,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_3.jpg
1,Clothing,0.6727898716926575,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_3.jpg
2,Person,0.6570756435394287,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_3.jpg
3,Top,0.6031178832054138,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_3.jpg
0,Person,0.7672545313835144,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_2.jpg
1,Person,0.6218118667602539,data/hulu_1780852_3058718911977404266_4031_24/images/2023-03-15_02-35-30_UTC_2.jpg
0,Person,0.906059741973877,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
1,Person,0.9005468487739563,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
2,Shorts,0.861574649810791,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
3,Shorts,0.8476189374923706,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
4,Top,0.8030827045440674,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
5,Top,0.7800843119621277,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
6,Clothing,0.7743939161300659,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
7,Luggage & bags,0.7014339566230774,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
8,Clothing,0.687242329120636,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
9,Clothing,0.6792354583740234,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_4.jpg
0,Person,0.8417215347290039,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_1.jpg
1,Clothing,0.7919366955757141,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_1.jpg
2,Top,0.7120469212532043,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_1.jpg
3,Person,0.5321575999259949,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_1.jpg
0,Person,0.8463952541351318,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
1,Person,0.8135128617286682,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
2,Person,0.8010798692703247,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
3,Person,0.743192732334137,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
4,Pants,0.6851179003715515,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
5,Pants,0.668829083442688,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
6,Person,0.6668806672096252,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
7,Clothing,0.6659768223762512,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
8,Pants,0.6584112048149109,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
9,Person,0.6446225047111511,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_3.jpg
0,Person,0.7948960661888123,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
1,Person,0.7803437113761902,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
2,Person,0.7775194644927979,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
3,Person,0.7606786489486694,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
4,Person,0.7577410340309143,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
5,Person,0.7228168249130249,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
6,Person,0.7193421721458435,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
7,Person,0.7143816351890564,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
8,Person,0.7080942988395691,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
9,Person,0.7015939950942993,data/rashwin99_3955334_3059606182923387629_732332_784/images/2023-03-16_07-58-21_UTC_2.jpg
0,Clothing,0.8076071739196777,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
1,Person,0.7589925527572632,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
2,Top,0.5227618217468262,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
3,Clothing,0.522520899772644,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
4,Person,0.5159350037574768,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
5,Person,0.5127677321434021,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_8.jpg
0,Dog,0.7876015901565552,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_9.jpg
1,Dog,0.6042538285255432,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_9.jpg
2,Person,0.52427077293396,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_9.jpg
0,Top,0.7606827020645142,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
1,Top,0.75847327709198,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
2,Clothing,0.7544732093811035,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
3,Clothing,0.7384431958198547,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
4,Person,0.7283803224563599,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
5,Person,0.7123950123786926,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
6,Top,0.6883832812309265,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
7,Clothing,0.6881294250488281,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
8,Person,0.6448667645454407,data/diipakhosla_1908495_3031370128780668100_69457_189/images/2023-02-05_08-58-21_UTC_10.jpg
